symbol,datetime_utc,funding_rate,mark_price,open_interest,open_interest_value
ADAUSDT,2026-04-10 00:00:00,0.0001,0.25403655,332526409.0,84472448.4890107
ADAUSDT,2026-04-10 08:00:00,0.0001,0.2505554,329179071.0,82477574.05528913
ADAUSDT,2026-04-10 16:00:00,8.545e-05,0.2538904,337778349.0,85735343.03281718
ADAUSDT,2026-04-11 00:00:00,0.0001,0.2541,343765878.0,87350909.5998
ADAUSDT,2026-04-11 08:00:00,-0.00013537,0.2504,341609760.0,85539083.904
ADAUSDT,2026-04-11 16:00:00,-0.0001099,0.24802276,340457574.0,84441227.16638424
ADAUSDT,2026-04-12 00:00:00,7.229e-05,0.2494,329128982.0,82051855.2126
ADAUSDT,2026-04-12 08:00:00,-0.00025251,0.2413297,318253858.0,76804700.02715848
ADAUSDT,2026-04-12 16:00:00,-0.0003132,0.23818439,341031745.0,81230579.83281915
ADAUSDT,2026-04-13 00:00:00,-0.00015254,0.23592805,351901778.0,83028046.84604466
ADAUSDT,2026-04-13 08:00:00,-0.00019328,0.23789043,362981450.0,86349689.8088305
ADAUSDT,2026-04-13 16:00:00,8.932e-05,0.2392133,358232813.0,85689518.13860032
ADAUSDT,2026-04-14 00:00:00,1.874e-05,0.2486,337375227.0,83871481.4322
ADAUSDT,2026-04-14 08:00:00,2.433e-05,0.2433,332889439.0,80992000.5087
ADAUSDT,2026-04-14 16:00:00,2.441e-05,0.24423392,336797757.0,82279692.0351
ADAUSDT,2026-04-15 00:00:00,-0.00019936,0.23932926,321725953.0,76997304.99618974
ADAUSDT,2026-04-15 08:00:00,-0.00014566,0.2383,329210360.0,78450828.788
ADAUSDT,2026-04-15 16:00:00,2.291e-05,0.24252719,321959060.0,78088272.37146
ADAUSDT,2026-04-16 00:00:00,0.0001,0.24593028,338569999.0,83220505.7542
ADAUSDT,2026-04-16 08:00:00,0.0001,0.25002808,343693022.0,85956535.29532026
ADAUSDT,2026-04-16 16:00:00,0.0001,0.25330501,352635855.0,89337508.0409955
ADAUSDT,2026-04-17 00:00:00,0.0001,0.25908196,374619563.0,97057342.96138246
ADAUSDT,2026-04-17 08:00:00,0.0001,0.2561,371242039.0,95075086.1879
ADAUSDT,2026-04-17 16:00:00,0.0001,0.26343508,389945264.0,102750577.064
ADAUSDT,2026-04-18 00:00:00,0.0001,0.25856143,390596167.0,100995181.46364725
ADAUSDT,2026-04-18 08:00:00,6.683e-05,0.25843059,383466367.0,99126055.8695
ADAUSDT,2026-04-18 16:00:00,-7.342e-05,0.2509,370982475.0,93042404.73
ADAUSDT,2026-04-19 00:00:00,7.198e-05,0.2488974,369155677.0,91882453.0087256
ADAUSDT,2026-04-19 08:00:00,-6.19e-05,0.24579486,359505562.0,88364536.59473206
ADAUSDT,2026-04-19 16:00:00,1.4e-07,0.2487,350349012.0,87096764.3832
ADAUSDT,2026-04-20 00:00:00,-0.00010552,0.2423,334669577.0,81056971.5494
ADAUSDT,2026-04-20 08:00:00,2.927e-05,0.2465,329394505.0,81195745.4825
ADAUSDT,2026-04-20 16:00:00,6.487e-05,0.2475328,326447930.0,80806570.167104
ADAUSDT,2026-04-21 00:00:00,6.159e-05,0.2478,328416430.0,81381591.354
ADAUSDT,2026-04-21 08:00:00,3.908e-05,0.24926887,326506587.0,81398092.1391
ADAUSDT,2026-04-21 16:00:00,1.302e-05,0.24861266,329873628.0,82010483.02708296
ADAUSDT,2026-04-22 00:00:00,1.464e-05,0.249771,325331070.0,81254261.8594983
ADAUSDT,2026-04-22 08:00:00,0.0001,0.25473077,340841116.0,86821172.50767268
ADAUSDT,2026-04-22 16:00:00,0.0001,0.255,342690509.0,87386079.795
ADAUSDT,2026-04-23 00:00:00,3.506e-05,0.2482,330602094.0,82054034.6719005
ADAUSDT,2026-04-23 08:00:00,-0.00011656,0.24676726,326048835.0,80453700.98863755
ADAUSDT,2026-04-23 16:00:00,-3.23e-06,0.25025999,328481150.0,82218831.845
ADAUSDT,2026-04-24 00:00:00,0.0001,0.24967703,330602672.0,82543870.11283712
ADAUSDT,2026-04-24 08:00:00,0.0001,0.24880905,329828877.0,82064155.58070156
ADAUSDT,2026-04-24 16:00:00,0.0001,0.25211686,332088676.0,83725277.10748748
ADAUSDT,2026-04-25 00:00:00,0.0001,0.25017862,334491946.0,83681298.48094618
ADAUSDT,2026-04-25 08:00:00,0.0001,0.2514,335146270.0,84283140.3224082
ADAUSDT,2026-04-25 16:00:00,8.757e-05,0.2501,333405085.0,83393687.0449137
ADAUSDT,2026-04-26 00:00:00,-1.619e-05,0.2501,332989454.0,83280662.4454
ADAUSDT,2026-04-26 08:00:00,7.47e-05,0.2514,337543821.0,84838378.73503914
ADAUSDT,2026-04-26 16:00:00,0.0001,0.2528,346395721.0,87540080.49604258
ADAUSDT,2026-04-27 00:00:00,-2.14e-06,0.252,346928511.0,87425984.772
ADAUSDT,2026-04-27 08:00:00,-5.838e-05,0.2468,342030380.0,84447300.822
ADAUSDT,2026-04-27 16:00:00,-0.00016472,0.2444,338121187.0,82622755.64263266
ADAUSDT,2026-04-28 00:00:00,-6.223e-05,0.2479872,339975740.0,84312100.0544004
ADAUSDT,2026-04-28 08:00:00,9.371e-05,0.24685361,338759604.0,83624092.14629915
ADAUSDT,2026-04-28 16:00:00,-6.7e-07,0.2464,342326976.0,84348398.10105792
ADAUSDT,2026-04-29 00:00:00,2.333e-05,0.246643,335614339.0,82773611.54430768
ADAUSDT,2026-04-29 08:00:00,0.0001,0.24942635,332963023.0,83049551.73404226
ADAUSDT,2026-04-29 16:00:00,1.316e-05,0.2439,334062584.0,81444915.64494008
ADAUSDT,2026-04-30 00:00:00,-3.55e-05,0.24447917,332052743.0,81181376.94691133
ADAUSDT,2026-04-30 08:00:00,4.915e-05,0.2467,323873671.0,79899634.6357
ADAUSDT,2026-04-30 16:00:00,-4.7e-06,0.2474,322001633.0,79665003.99332847
ADAUSDT,2026-05-01 00:00:00,-4.942e-05,0.2461,325282584.0,80052043.9224
ADAUSDT,2026-05-01 08:00:00,0.0001,0.2486,329896750.0,82012332.05
ADAUSDT,2026-05-01 16:00:00,0.0001,0.2502,333633779.0,83475171.5058
ADAUSDT,2026-05-02 00:00:00,4.238e-05,0.24801006,331846972.0,82331233.7532
ADAUSDT,2026-05-02 08:00:00,-6.887e-05,0.24746602,330765411.0,81848946.17064875
ADAUSDT,2026-05-02 16:00:00,0.0001,0.25,331469433.0,82867358.25
ADAUSDT,2026-05-03 00:00:00,0.0001,0.2501,342052861.0,85547420.5361
ADAUSDT,2026-05-03 08:00:00,-2.423e-05,0.2487,336362373.0,83653322.1651
ADAUSDT,2026-05-03 16:00:00,0.0001,0.25065327,341401910.0,85573511.9537839
ADAUSDT,2026-05-04 00:00:00,0.0001,0.2494,342028950.0,85286827.204041
ADAUSDT,2026-05-04 08:00:00,0.0001,0.25164547,351189937.0,88375297.0533461
ADAUSDT,2026-05-04 16:00:00,2.897e-05,0.2506,341376089.0,85548847.9034
ADAUSDT,2026-05-05 00:00:00,1.168e-05,0.2497,340946501.0,85134341.2997
ADAUSDT,2026-05-05 08:00:00,0.0001,0.2566,368365372.0,94522554.4552
ADAUSDT,2026-05-05 16:00:00,0.0001,0.25672568,381109652.0,97840851.796765
ADAUSDT,2026-05-06 00:00:00,0.0001,0.26189825,394571256.0,103338211.9464
ADAUSDT,2026-05-06 08:00:00,0.0001,0.2649,402897159.0,106727457.4191
ADAUSDT,2026-05-06 16:00:00,0.0001,0.26754538,408173722.0,109222377.67732434
ADAUSDT,2026-05-07 00:00:00,0.0001,0.2669,407687956.0,108811915.4564
ADAUSDT,2026-05-07 08:00:00,0.0001,0.26821404,406686562.0,109084340.86676772
ADAUSDT,2026-05-07 16:00:00,0.0001,0.2617,394239552.0,103172490.7584
ADAUSDT,2026-05-08 00:00:00,9.571e-05,0.26252854,387544173.0,101769099.8298
ADAUSDT,2026-05-08 08:00:00,4.588e-05,0.26195637,388771920.0,101841280.9211304
ADAUSDT,2026-05-08 16:00:00,0.0001,0.2696,394942604.0,106476526.0384
ADAUSDT,2026-05-09 00:00:00,0.0001,0.2734986,416441439.0,113896150.5484854
ADAUSDT,2026-05-09 08:00:00,0.0001,0.2751,422364333.0,116192428.0083
ADAUSDT,2026-05-09 16:00:00,5.625e-05,0.2703,410597974.0,110984632.3722
ADAUSDT,2026-05-10 00:00:00,-5.54e-05,0.2707,403446812.0,109213052.0084
ADAUSDT,2026-05-10 08:00:00,1.9e-07,0.27044414,401188526.0,108501095.8464529
ADAUSDT,2026-05-10 16:00:00,0.0001,0.28149944,428843441.0,120719428.6415
ADAUSDT,2026-05-11 00:00:00,0.0001,0.2822,412797604.0,116450204.0884
ADAUSDT,2026-05-11 08:00:00,3.176e-05,0.2776,411944777.0,114355870.0952
ADAUSDT,2026-05-11 16:00:00,8.21e-06,0.28225287,413342379.0,116667105.83276804
ADAUSDT,2026-05-12 00:00:00,0.0001,0.28019737,409541331.0,114750671.49266934
ADAUSDT,2026-05-12 08:00:00,-1.114e-05,0.27671617,404472614.0,111923890.15603068
ADAUSDT,2026-05-12 16:00:00,-1.707e-05,0.26901552,399823586.0,107558426.03895006
ADAUSDT,2026-05-13 00:00:00,5.96e-06,0.27091226,393996648.0,106741256.6788416
ADAUSDT,2026-05-13 08:00:00,-8.65e-06,0.27319628,391658271.0,106993668.6285398
ADAUSDT,2026-05-13 16:00:00,-7.299e-05,0.2619,378652128.0,99167746.55769888
ADAUSDT,2026-05-14 00:00:00,1.95e-05,0.2646,378568924.0,100169337.2904
ADAUSDT,2026-05-14 08:00:00,0.0001,0.2644,377186143.0,99728016.2092
ADAUSDT,2026-05-14 16:00:00,-7.9e-07,0.2701,376677650.0,101778301.03
ADAUSDT,2026-05-15 00:00:00,8.854e-05,0.2704,381057968.0,103038074.5472
ADAUSDT,2026-05-15 08:00:00,-1.593e-05,0.26824333,377428002.0,101242427.08904605
ADAUSDT,2026-05-15 16:00:00,-0.0001172,0.25811821,371786805.0,95968212.614235
ADAUSDT,2026-05-16 00:00:00,-7.8e-07,0.26136878,375177757.0,98059752.63022646
ADAUSDT,2026-05-16 08:00:00,-3.691e-05,0.25522063,366192723.0,93459772.67875014
ADAUSDT,2026-05-16 16:00:00,-8.207e-05,0.25542644,372042090.0,95029301.0091789
ADAUSDT,2026-05-17 00:00:00,6.343e-05,0.25496099,370098114.0,94365637.0828101
ADAUSDT,2026-05-17 08:00:00,2.659e-05,0.25614441,372881543.0,95510732.32275347
ADAUSDT,2026-05-17 16:00:00,-2.405e-05,0.2552,376415766.0,96033411.0749394
ADAUSDT,2026-05-18 00:00:00,-8.074e-05,0.25205585,364732403.0,91933147.40550128
ADAUSDT,2026-05-18 08:00:00,2.544e-05,0.24924083,360733291.0,89914266.21757475
ADAUSDT,2026-05-18 16:00:00,-2.345e-05,0.248,364767741.0,90462399.768
ADAUSDT,2026-05-19 00:00:00,-8.96e-06,0.2515,365530833.0,91931004.4995
ADAUSDT,2026-05-19 08:00:00,0.0001,0.25233206,360881427.0,91086472.1748
ADAUSDT,2026-05-19 16:00:00,-2.1e-07,0.2483,359613675.0,89292075.5025
ADAUSDT,2026-05-20 00:00:00,-2.998e-05,0.24806894,361578697.0,89707674.7257
ADAUSDT,2026-05-20 08:00:00,9.479e-05,0.24905352,363876326.0,90623249.80100636
ADAUSDT,2026-05-20 16:00:00,3.463e-05,0.25009948,376544315.0,94180322.7070125
ADAUSDT,2026-05-21 00:00:00,-7.06e-06,0.24902362,376623632.0,93793117.75400336
ADAUSDT,2026-05-21 08:00:00,9.389e-05,0.24891684,378378570.0,94184763.9140475
ADAUSDT,2026-05-21 16:00:00,-6.791e-05,0.24834467,385316812.0,95691623.12435172
ADAUSDT,2026-05-22 00:00:00,0.0001,0.2505,384838226.0,96440459.4356
ADAUSDT,2026-05-22 08:00:00,-6.9e-06,0.2514,382498996.0,96198497.494
ADAUSDT,2026-05-22 16:00:00,-1.345e-05,0.2496,375837173.0,93783198.5009626
ADAUSDT,2026-05-23 00:00:00,-4.54e-05,0.24222746,389956879.0,94456521.2024482
ADAUSDT,2026-05-23 08:00:00,-7.245e-05,0.23776867,382806766.0,91016722.37851198
ADAUSDT,2026-05-23 16:00:00,7.461e-05,0.24215501,378205047.0,91600668.6014762
ADAUSDT,2026-05-24 00:00:00,5.359e-05,0.24583707,360177394.0,88549828.4213364
ADAUSDT,2026-05-24 08:00:00,0.0001,0.2452,361264776.0,88582123.0752
ADAUSDT,2026-05-24 16:00:00,-1.461e-05,0.24276514,359922965.0,87372869.0178774
ADAUSDT,2026-05-25 00:00:00,-8.175e-05,0.24204842,361443764.0,87508752.1138996
ADAUSDT,2026-05-25 08:00:00,3.379e-05,0.2448,364001075.0,89107463.16
ADAUSDT,2026-05-25 16:00:00,0.0001,0.2459,362366349.0,89105885.2191
ADAUSDT,2026-05-26 00:00:00,0.0001,0.24355142,362003717.0,88184105.4612
ADAUSDT,2026-05-26 08:00:00,-4.002e-05,0.2412,359904062.0,86772869.3482
ADAUSDT,2026-05-26 16:00:00,0.0001,0.24244177,359644993.0,87213910.8025
ADAUSDT,2026-05-27 00:00:00,-7.182e-05,0.2399596,364447027.0,87447857.80899063
ADAUSDT,2026-05-27 08:00:00,3.905e-05,0.2403,358600480.0,86171695.344
ADAUSDT,2026-05-27 16:00:00,2.057e-05,0.24126558,364972371.0,88104330.3594
ADAUSDT,2026-05-28 00:00:00,-7.607e-05,0.2371,363166995.0,86075836.4730876
ADAUSDT,2026-05-28 08:00:00,-0.00017526,0.2314,362402380.0,83859910.732
ADAUSDT,2026-05-28 16:00:00,-2.085e-05,0.233,362436088.0,84418994.1748524
ADAUSDT,2026-05-29 00:00:00,1.548e-05,0.2348,359360954.0,84377951.9992
ADAUSDT,2026-05-29 08:00:00,6.369e-05,0.2347,354025761.0,83089846.1067
ADAUSDT,2026-05-29 16:00:00,6.4e-06,0.2357,346668516.0,81709769.2212
ADAUSDT,2026-05-30 00:00:00,-4.139e-05,0.2328,363899573.0,84715820.5944
ADAUSDT,2026-05-30 08:00:00,1.033e-05,0.2351,353915759.0,83205594.9409
ADAUSDT,2026-05-30 16:00:00,-5.918e-05,0.23634327,355315844.0,83996665.5216
ADAUSDT,2026-05-31 00:00:00,-1.279e-05,0.23587662,354058489.0,83486991.7062
ADAUSDT,2026-05-31 08:00:00,8.935e-05,0.23654941,358786428.0,84867585.65389104
ADAUSDT,2026-05-31 16:00:00,-1.431e-05,0.2336,352591420.0,82365355.712
ADAUSDT,2026-06-01 00:00:00,-1.215e-05,0.23555072,357384617.0,84180695.6881905
ADAUSDT,2026-06-01 08:00:00,6.047e-05,0.23084866,358709826.0,82807600.15767318
ADAUSDT,2026-06-01 16:00:00,-4.339e-05,0.22689914,372057045.0,84419743.5105
ADAUSDT,2026-06-02 00:00:00,7.827e-05,0.23095657,365776891.0,84478630.99715751
ADAUSDT,2026-06-02 08:00:00,-6.054e-05,0.2239,373460626.0,83634337.38646294
ADAUSDT,2026-06-02 16:00:00,-0.00011681,0.2152883,365624241.0,78746024.7497398
ADAUSDT,2026-06-03 00:00:00,-5e-05,0.21273883,369886545.0,78711856.776
ADAUSDT,2026-06-03 08:00:00,3.389e-05,0.21701116,357303951.0,77570687.7621
ADAUSDT,2026-06-03 16:00:00,0.0001,0.21190092,367389259.0,77849791.32988518
ADAUSDT,2026-06-04 00:00:00,2.755e-05,0.20031115,372255939.0,74567004.06774168
ADAUSDT,2026-06-04 08:00:00,2.351e-05,0.19461779,367247954.0,71503176.6438
ADAUSDT,2026-06-04 16:00:00,-7.198e-05,0.18874415,385387967.0,72730486.50207406
ADAUSDT,2026-06-05 00:00:00,5.093e-05,0.17968634,414199923.0,74431726.1631
ADAUSDT,2026-06-05 08:00:00,6.563e-05,0.16337328,510362944.0,83393305.0496
ADAUSDT,2026-06-05 16:00:00,-7.397e-05,0.15711842,488571243.0,76811025.99670324
ADAUSDT,2026-06-06 00:00:00,-0.00012033,0.15652229,474973329.0,74344103.13333501
ADAUSDT,2026-06-06 08:00:00,3.246e-05,0.1573,489968473.0,77072040.8029
ADAUSDT,2026-06-06 16:00:00,-1.652e-05,0.1584,467191594.0,74003148.4896
ADAUSDT,2026-06-07 00:00:00,-4.899e-05,0.1572,460702007.0,72422355.5004
ADAUSDT,2026-06-07 08:00:00,-0.00011007,0.16218733,467324985.0,75794275.67793734
ADAUSDT,2026-06-07 16:00:00,-5.14e-05,0.16210458,455087971.0,73772162.96358688
ADAUSDT,2026-06-08 00:00:00,9.229e-05,0.1652,454552843.0,75092129.6636
ADAUSDT,2026-06-08 08:00:00,9.236e-05,0.1637,450875782.0,73849088.61403024
ADAUSDT,2026-06-08 16:00:00,-7.662e-05,0.1691,433392539.0,73286678.3449
ADAUSDT,2026-06-09 00:00:00,-0.0001512,0.1703,414552166.0,70598233.8698
ADAUSDT,2026-06-09 08:00:00,-3.601e-05,0.17018811,402719859.0,68537853.78597379
ADAUSDT,2026-06-09 16:00:00,2.4e-07,0.16299058,403451678.0,65738307.48136694
ADAUSDT,2026-06-10 00:00:00,7.756e-05,0.1652,397904900.0,65733889.48
ADAUSDT,2026-06-10 08:00:00,-1.117e-05,0.1613,403277594.0,65031786.64656328
ADAUSDT,2026-06-10 16:00:00,1.016e-05,0.1649151,426459123.0,70330103.3123172
ADAUSDT,2026-06-11 00:00:00,2.6e-06,0.16051748,408924876.0,65647670.96038224
ADAUSDT,2026-06-11 08:00:00,0.0001,0.1667,399173097.0,66513670.27769808
ADAUSDT,2026-06-11 16:00:00,0.0001,0.1661,393607376.0,65378185.1536
ADAUSDT,2026-06-12 00:00:00,7.502e-05,0.1706,392298181.0,66926069.6786
ADAUSDT,2026-06-12 08:00:00,-4.125e-05,0.169,383730690.0,64850486.61
ADAUSDT,2026-06-12 16:00:00,1.36e-06,0.1704,390010072.0,66490520.01595592
ADAUSDT,2026-06-13 00:00:00,-4.053e-05,0.1696,393436081.0,66718335.87110579
ADAUSDT,2026-06-13 08:00:00,3.089e-05,0.17314389,391573199.0,67799337.02978599
ADAUSDT,2026-06-13 16:00:00,8.502e-05,0.17485013,381847277.0,66785088.7473
ADAUSDT,2026-06-14 00:00:00,-0.00013068,0.1717,376886084.0,64691384.5046522
ADAUSDT,2026-06-14 08:00:00,-0.00015009,0.17092633,375988636.0,64294056.756
ADAUSDT,2026-06-14 16:00:00,-4.919e-05,0.16688,388544099.0,64840149.87597723
ADAUSDT,2026-06-15 00:00:00,0.0001,0.1829,399623378.0,73023519.5418113
ADAUSDT,2026-06-15 08:00:00,3.426e-05,0.1801,406687246.0,73244373.0046
ADAUSDT,2026-06-15 16:00:00,6.927e-05,0.18877197,393875665.0,74335906.11378105
ADAUSDT,2026-06-16 00:00:00,-0.00012001,0.17835513,400191110.0,71376141.4508054
ADAUSDT,2026-06-16 08:00:00,-8.616e-05,0.1786,409694935.0,73172568.30698295
ADAUSDT,2026-06-16 16:00:00,-3.751e-05,0.17390722,410773923.0,71474662.602
ADAUSDT,2026-06-17 00:00:00,-0.00022646,0.17226287,446989535.0,76999704.6289608
ADAUSDT,2026-06-17 08:00:00,8.018e-05,0.1711983,443500954.0,75926529.54300648
ADAUSDT,2026-06-17 16:00:00,4.76e-05,0.17123358,431428345.0,73903675.4985
ADAUSDT,2026-06-18 00:00:00,-3.545e-05,0.16678823,413191479.0,68920338.6972
ADAUSDT,2026-06-18 08:00:00,-9.826e-05,0.16668592,423651022.0,70616834.05792926
ADAUSDT,2026-06-18 16:00:00,-1.681e-05,0.1603,415835528.0,66640009.46615432
ADAUSDT,2026-06-19 00:00:00,7.168e-05,0.1636,411364601.0,67299248.7236
ADAUSDT,2026-06-19 08:00:00,-0.00028303,0.15942088,402981167.0,64275496.1365
ADAUSDT,2026-06-19 16:00:00,-0.00010757,0.1617,405000464.0,65488575.0288
ADAUSDT,2026-06-20 00:00:00,-8.607e-05,0.16193909,413322269.0,66958207.578
ADAUSDT,2026-06-20 08:00:00,-0.00017062,0.1629,414227366.0,67436215.1848
ADAUSDT,2026-06-20 16:00:00,-9.793e-05,0.16207337,420060518.0,68080699.3670989
ADAUSDT,2026-06-21 00:00:00,-6.377e-05,0.16314191,423823926.0,69143084.54100156
ADAUSDT,2026-06-21 08:00:00,-0.0002929,0.1615,425856720.0,68775860.28
ADAUSDT,2026-06-21 16:00:00,-8.268e-05,0.16225006,428762901.0,69588218.8323
ADAUSDT,2026-06-22 00:00:00,-0.00010834,0.15646271,453966176.0,71022831.18839136
ADAUSDT,2026-06-22 08:00:00,2.523e-05,0.16170495,441302697.0,71358646.1049
ADAUSDT,2026-06-22 16:00:00,-0.00010145,0.1594,450693605.0,71840560.637
ADAUSDT,2026-06-23 00:00:00,-0.00026358,0.1584,454813855.0,72042514.632
